Date,Candidate,Headline,Snippet,Headline_Cleaned,Snippet_Cleaned,Headline_Keywords,Headline_Stopwords,Headline_Tokens,Sentiment_Values,Sentiment,Snippet_Sentiment_Values,Snippet_Sentiment,Headline_polarity,Snippet_polarity
13/11/2016,Trump,Democrat who voted Trump reacts to victory,What do Democrats who supported GOP nominee want to see from the president-elect during his first 100 days?,Democrat who voted Trump reacts to victory,,"Democrat, voted, Trump, reacts, victory","who, to","Democrat, who, voted, Trump, reacts, to, victory","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Democrat who voted Trump reacts to victory
13/11/2016,Trump,Dr. Manny: Trump can revolutionize health care for America,America is in the midst of a drug and mental health epidemic.,Dr Manny: Trump can revolutionize health care for America,,"Dr, Manny, :, Trump, revolutionize, health, care, America","can, for","Dr, Manny, :, Trump, can, revolutionize, health, care, for, America","[{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4939}]",neu,,,0.4939,Dr. Manny: Trump can revolutionize health care for America
14/11/2016,Trump,Alex Jones: Trump called to thank me,"President-elect Trump reportedly called Alex Jones, a radio host and noted conspiracy theorist, to thank him for his support during the presidential campaign, according to a video on Infowars.",Alex Jones: Trump called to thank me,,"Alex, Jones, :, Trump, called, thank","to, me","Alex, Jones, :, Trump, called, to, thank, me","[{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}]",neu,,,0.3612,Alex Jones: Trump called to thank me
14/11/2016,Trump,Trump is eyeing unconventional picks for his administration,Members of the president-elect's inner campaign circle are likely to become part of his new government; Carl Cameron reports for 'Special Report',Trump is eyeing unconventional picks for his administration,,"Trump, eyeing, unconventional, picks, administration","is, for, his","Trump, is, eyeing, unconventional, picks, for, his, administration","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump is eyeing unconventional picks for his administration
14/11/2016,Trump,How President Trump could save Brexit,"Just as liberals in the U.S. are already trying to find ways to overturn TrumpÕs victory by attacking the Electoral College, in the U.K. they have been doing the same ever since the British people comfortably voted to leave the European Union in June.",How President Trump could save Brexit,,"President, Trump, save, Brexit","How, could","How, President, Trump, could, save, Brexit","[{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4939}]",neu,,,0.4939,How President Trump could save Brexit
15/11/2016,Trump,Trump transition team looks to fill key roles,Who will be chosen to serve in the president-elect's administration? Insight from Carl Cameron,Trump transition team looks to fill key roles,,"Trump, transition, team, looks, fill, key, roles",to,"Trump, transition, team, looks, to, fill, key, roles","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump transition team looks to fill key roles
15/11/2016,Trump,Speaker Ryan looks ahead to 2017 with Trump,"Mike Emanuel reports from Washington, D.C.",Speaker Ryan looks ahead to 2017 with Trump,,"Speaker, Ryan, looks, ahead, 2017, Trump","to, with","Speaker, Ryan, looks, ahead, to, 2017, with, Trump","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Speaker Ryan looks ahead to 2017 with Trump
15/11/2016,Trump,Speculation mounts over top Trump administration posts,The 'Special Report' All-Star panel weighs in,Speculation mounts over top Trump administration posts,,"Speculation, mounts, Trump, administration, posts","over, top","Speculation, mounts, over, top, Trump, administration, posts","[{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}]",neu,,,0.2023,Speculation mounts over top Trump administration posts
16/11/2016,Trump,"Trump defies convention, blasts transition critics",The steady stream of administration and cabinet candidates continues to file through Trump Tower; Doug McKelway has the details for 'Special Report',"Trump defies convention, blasts transition critics",,"Trump, defies, convention, ,, blasts, transition, critics",,"Trump, defies, convention, ,, blasts, transition, critics","[{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}]",neu,,,-0.296,"Trump defies convention, blasts transition critics"
16/11/2016,Trump,Why no Nobel Prize for Trump?,"In just over a week as president-elect, Donald Trump has done more for peace and economic security than eight years of Barack Obama.",Why no Nobel Prize for Trump?,,"Nobel, Prize, Trump, ?","Why, no, for","Why, no, Nobel, Prize, for, Trump, ?","[{'neg': 0.232, 'neu': 0.421, 'pos': 0.347, 'compound': 0.2732}]",neu,,,0.2732,Why no Nobel Prize for Trump?
16/11/2016,Trump,"Trump defies convention, blasts transition critics",The steady stream of administration and cabinet candidates continues to file through Trump Tower; Doug McKelway has the details for 'Special Report',"Trump defies convention, blasts transition critics",,"Trump, defies, convention, ,, blasts, transition, critics",,"Trump, defies, convention, ,, blasts, transition, critics","[{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}]",neu,,,-0.296,"Trump defies convention, blasts transition critics"
17/11/2016,Trump,Paris Hilton: I voted for Donald Trump,"Until now, Paris Hilton has kept her lips sealed about who she voted for in last TuesdayÕs U.S. presidential election.",Paris Hilton: I voted for Donald Trump,,"Paris, Hilton, :, voted, Donald, Trump","I, for","Paris, Hilton, :, I, voted, for, Donald, Trump","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Paris Hilton: I voted for Donald Trump
17/11/2016,Trump,"San Francisco school's lesson: Trump sexist, racist",William La Jeunesse reports from Los Angeles,"San Francisco school's lesson: Trump sexist, racist",,"San, Francisco, school, lesson, :, Trump, sexist, ,, racist",'s,"San, Francisco, school, 's, lesson, :, Trump, sexist, ,, racist","[{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.6124}]",neu,,,-0.6124,"San Francisco school's lesson: Trump sexist, racist"
17/11/2016,Trump,Rep. Devin Nunes: Trump transition is an 'organized process',"On 'Special Report,' the California congressman says rumors of tension are 'absolutely ridiculous'",Rep Devin Nunes: Trump transition is an 'organized process',,"Rep, Devin, Nunes, :, Trump, transition, ', organized, process, '","is, an","Rep, Devin, Nunes, :, Trump, transition, is, an, ', organized, process, '","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Rep. Devin Nunes: Trump transition is an 'organized process'
18/11/2016,Trump,Critics call for Trump Cabinet diversity,Fox News contributor Katie Pavlich and Adam Green have a heated debate over the president-elect's appointees,Critics call for Trump Cabinet diversity,,"Critics, Trump, Cabinet, diversity","call, for","Critics, call, for, Trump, Cabinet, diversity","[{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}]",neu,,,-0.296,Critics call for Trump Cabinet diversity
18/11/2016,Trump,Trump transition team kicks into high gear,"Bryan Llenas reports from Bedminster, New Jersey",Trump transition team kicks into high gear,,"Trump, transition, team, kicks, high, gear",into,"Trump, transition, team, kicks, into, high, gear","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump transition team kicks into high gear
18/11/2016,Trump,"Flynn: Outspoken general, intelligence pro, Trump supporter","Michael Flynn, the former Army lieutenant general Donald Trump has asked to be his national security adviser, rose through the ranks of military intelligence on the strength of his reputation as an astute professional and an unconventional thinker.","Flynn: Outspoken general, intelligence pro, Trump supporter",,"Flynn, :, Outspoken, general, ,, intelligence, pro, ,, Trump, supporter",,"Flynn, :, Outspoken, general, ,, intelligence, pro, ,, Trump, supporter","[{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.6369}]",compound,,,0.6369,"Flynn: Outspoken general, intelligence pro, Trump supporter"
19/11/2016,Trump,McCain to Trump: Waterboarding won't be reinstated,"A leading Republican voice on national security matters says he doesn't care what President-elect Donald Trump says, the United States will not reinstate waterboarding.",McCain to Trump: Waterboarding won't be reinstated,,"McCain, Trump, :, Waterboarding, wo, reinstated","to, n't, be","McCain, to, Trump, :, Waterboarding, wo, n't, be, reinstated","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,McCain to Trump: Waterboarding won't be reinstated
19/11/2016,Trump,"Sanctuary cities, Trump administration on collision course",Former New Mexico governor Bill Richardson gives his insight on a potential showdown between sanctuary city mayors and governors and Trump over illegal immigrants,"Sanctuary cities, Trump administration on collision course",,"Sanctuary, cities, ,, Trump, administration, collision, course",on,"Sanctuary, cities, ,, Trump, administration, on, collision, course","[{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.3612}]",neu,,,-0.3612,"Sanctuary cities, Trump administration on collision course"
19/11/2016,Trump,Trump team: Mattis a strong candidate for Cabinet post,"Trump team: Mattis a strong candidate for Cabinet post
Doug McKelway reports from Bedminster, NJ, where the president-elect is meeting with prominent Republicans and potential Cabinet members",Trump team: Mattis a strong candidate for Cabinet post,,"Trump, team, :, Mattis, strong, candidate, Cabinet, post","a, for","Trump, team, :, Mattis, a, strong, candidate, for, Cabinet, post","[{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}]",neu,,,0.5106,Trump team: Mattis a strong candidate for Cabinet post
20/11/2016,Trump,Fox News Reporting: The Trump Revolution,How will the political earthquake play out?,Fox News Reporting: The Trump Revolution,,"Fox, News, Reporting, :, Trump, Revolution",The,"Fox, News, Reporting, :, The, Trump, Revolution","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Fox News Reporting: The Trump Revolution
20/11/2016,Trump,"Schumer hints of compromise with Trump, but not on ObamaCare","Donald Trump is perhaps looking for a Democratic political ally in Sen. Chuck Schumer, considering the native New YorkersÕ long-time acquaintance","Schumer hints of compromise with Trump, but not on ObamaCare",,"Schumer, hints, compromise, Trump, ,, ObamaCare","of, with, but, not, on","Schumer, hints, of, compromise, with, Trump, ,, but, not, on, ObamaCare","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,"Schumer hints of compromise with Trump, but not on ObamaCare"
20/11/2016,Trump,Trump 'Apprentice' alum Leeza Gibbons on the importance of caregiving,"Leeza Gibbons may be best known for her co-hosting role on ÒEntertainment TonightÓ or for winning ÒThe ApprenticeÓ in the final season that Donald Trump hosted, but now, sheÕs making name for herself in the medical space by raising awareness for caregivers.",Trump 'Apprentice' alum Leeza Gibbons on the importance of caregiving,,"Trump, ', Apprentice, ', alum, Leeza, Gibbons, importance, caregiving","on, the, of","Trump, ', Apprentice, ', alum, Leeza, Gibbons, on, the, importance, of, caregiving","[{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}]",neu,,,0.3612,Trump 'Apprentice' alum Leeza Gibbons on the importance of caregiving
21/11/2016,Trump,Trump ditches press pool,Will he keep restricting access?,Trump ditches press pool,,"Trump, ditches, press, pool",,"Trump, ditches, press, pool","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump ditches press pool
21/11/2016,Trump,Behind the scenes of the Trump transition,"T.W. Shannon, former speaker of the Oklahoma House, met with President-elect Trump",Behind the scenes of the Trump transition,,"scenes, Trump, transition","Behind, the, of, the","Behind, the, scenes, of, the, Trump, transition","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Behind the scenes of the Trump transition
21/11/2016,Trump,President-elect Trump and the Iran Deal,Defcon3 KT McFarland talks to former Deputy Assistant Secretary of State Joel Rubin on the future of the Iran Deal under a Donald Trump administration,President-elect Trump and the Iran Deal,,"President, -, elect, Trump, Iran, Deal","and, the","President, -, elect, Trump, and, the, Iran, Deal","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,President-elect Trump and the Iran Deal
22/11/2016,Trump,Trump faces hurdles to reinstating waterboarding,"President-elect Donald Trump backs waterboarding and his pick for CIA director has called those who have done it ""patriots"" not ""torturers."" Yet a Trump administration faces steep legal and legislative hurdles to reinstate the interrogation practice that simulates drowning.",Trump faces hurdles to reinstating waterboarding,,"Trump, faces, hurdles, reinstating, waterboarding",to,"Trump, faces, hurdles, to, reinstating, waterboarding","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump faces hurdles to reinstating waterboarding
22/11/2016,Trump,Trump walks back pledge to pursue Clinton probe,The 'Special Report' All-Star panel weighs in,Trump walks back pledge to pursue Clinton probe,,"Trump, walks, pledge, pursue, Clinton, probe","back, to","Trump, walks, back, pledge, to, pursue, Clinton, probe","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump walks back pledge to pursue Clinton probe
22/11/2016,Trump,President-elect Trump lays out plan for first 100 days,"Priorities include trade, regulations, national security and ethics",President-elect Trump lays out plan for first 100 days,,"President, -, elect, Trump, lays, plan, 100, days","out, for, first","President, -, elect, Trump, lays, out, plan, for, first, 100, days","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,President-elect Trump lays out plan for first 100 days
23/11/2016,Trump,Kids are writing letters to Donald Trump,Is this a great way for children to work out their political angst?,Kids are writing letters to Donald Trump,,"Kids, writing, letters, Donald, Trump","are, to","Kids, are, writing, letters, to, Donald, Trump","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Kids are writing letters to Donald Trump
23/11/2016,Trump,Jeff Bridges says he's 'rooting' for Trump,"Donald TrumpÔs unpredictability terrifies a lot of the Hollywood elite, but Jeff Bridges sees the positive side of that quality.",Jeff Bridges says he's 'rooting' for Trump,,"Jeff, Bridges, says, ', rooting, ', Trump","he, 's, for","Jeff, Bridges, says, he, 's, ', rooting, ', for, Trump","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Jeff Bridges says he's 'rooting' for Trump
23/11/2016,Trump,Trump makes headlines during meeting with NYT,Howard Kurtz gives his take,Trump makes headlines during meeting with NYT,,"Trump, makes, headlines, meeting, NYT","during, with","Trump, makes, headlines, during, meeting, with, NYT","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump makes headlines during meeting with NYT
24/11/2016,Trump,Trump administration continues taking shape,Reaction from the 'Special Report' All-Star panel,Trump administration continues taking shape,,"Trump, administration, continues, taking, shape",,"Trump, administration, continues, taking, shape","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump administration continues taking shape
24/11/2016,Trump,Trump says he's working on Thanksgiving to bring back jobs,Marco Soriano of the Soriano Group provides insight on 'Happening Now' about how the strength of the U.S. dollar may impact the president-elect's plans,Trump says he's working on Thanksgiving to bring back jobs,,"Trump, says, working, Thanksgiving, bring, jobs","he, 's, on, to, back","Trump, says, he, 's, working, on, Thanksgiving, to, bring, back, jobs","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump says he's working on Thanksgiving to bring back jobs
24/11/2016,Trump,Trump unnerves Asia but India could forge closer US ties,"Some Asian nations are watching anxiously as Donald Trump prepares to take up the presidency, but for at least one major power in the region, India, the changing of the guard in Washington could strengthen ties.",Trump unnerves Asia but India could forge closer US ties,,"Trump, unnerves, Asia, India, forge, closer, ties","but, could, US","Trump, unnerves, Asia, but, India, could, forge, closer, US, ties","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump unnerves Asia but India could forge closer US ties
25/11/2016,Trump,Big jobs still available in Trump Cabinet,Chief national correspondent Ed Henry reports on the big names being considered,Big jobs still available in Trump Cabinet,,"Big, jobs, available, Trump, Cabinet","still, in","Big, jobs, still, available, in, Trump, Cabinet","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Big jobs still available in Trump Cabinet
25/11/2016,Trump,Anti-Trump protests continue across the country,Jeremy Hunt of the Douglass Leadership Institute reacts,Anti-Trump protests continue across the country,,"Anti, -, Trump, protests, continue, country","across, the","Anti, -, Trump, protests, continue, across, the, country","[{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.2263}]",neu,,,-0.2263,Anti-Trump protests continue across the country
25/11/2016,Trump,Does Romney need to win trust of Trump loyalists?,Fox News contributors Jehmu Green and Tony Sayegh join the debate,Does Romney need to win trust of Trump loyalists?,,"Romney, need, win, trust, Trump, loyalists, ?","Does, to, of","Does, Romney, need, to, win, trust, of, Trump, loyalists, ?","[{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.8481}]",compound,,,0.8481,Does Romney need to win trust of Trump loyalists?
26/11/2016,Trump,President-elect Trump building foreign policy team,National security expert weighs in on the challenges the next administration may face,President-elect Trump building foreign policy team,,"President, -, elect, Trump, building, foreign, policy, team",,"President, -, elect, Trump, building, foreign, policy, team","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,President-elect Trump building foreign policy team
26/11/2016,Trump,Trump nominees could face resistance in Congress,Associate editor of The Hill provides insight,Trump nominees could face resistance in Congress,,"Trump, nominees, face, resistance, Congress","could, in","Trump, nominees, could, face, resistance, in, Congress","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump nominees could face resistance in Congress
26/11/2016,Trump,"Trump takes to Twitter to bypass, criticize the medi",Susan Crabtree of the Washington Examiner weighs in as reporters show concerns about the president-elect's unconventional methods,"Trump takes to Twitter to bypass, criticize the medi",,"Trump, takes, Twitter, bypass, ,, criticize, medi","to, to, the","Trump, takes, to, Twitter, to, bypass, ,, criticize, the, medi","[{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}]",neu,,,-0.3818,"Trump takes to Twitter to bypass, criticize the medi"
27/11/2016,Trump,Is Trump abandoning promises?,"Softens talk on Hillary, climate, waterboarding",Is Trump abandoning promises?,,"Trump, abandoning, promises, ?",Is,"Is, Trump, abandoning, promises, ?","[{'neg': 0.361, 'neu': 0.278, 'pos': 0.361, 'compound': 0.0}]",pos,,,0.0,Is Trump abandoning promises?
27/11/2016,Trump,President-elect Trump works to build administration,"Kristin Fisher reports from Washington, D.C.",President-elect Trump works to build administration,,"President, -, elect, Trump, works, build, administration",to,"President, -, elect, Trump, works, to, build, administration","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,President-elect Trump works to build administration
27/11/2016,Trump,President-elect Trump calls recount efforts a 'scam',"Peter Doocy reports from Palm Beach, Florida",President-elect Trump calls recount efforts a 'scam',,"President, -, elect, Trump, calls, recount, efforts, ', scam, '",a,"President, -, elect, Trump, calls, recount, efforts, a, ', scam, '","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,President-elect Trump calls recount efforts a 'scam'
28/11/2016,Trump,Trump still facing concerns about white supremacists,Donald Trump's disavowal this past week of white supremacists who have cheered his election as president hasn't quieted concerns about the movement's impact on his White House or whether more acts of hate will be carried out in his name.,Trump still facing concerns about white supremacists,,"Trump, facing, concerns, white, supremacists","still, about","Trump, still, facing, concerns, about, white, supremacists","[{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.25}]",neu,,,-0.25,Trump still facing concerns about white supremacists
28/11/2016,Trump,Petraeus meets with Trump amid the parade of candidates,Mitt Romney will also meet again with the president-elect as the debate heats up over the secretary of state vacancy; Peter Doocy goes in-depth for 'Special Report',Petraeus meets with Trump amid the parade of candidates,,"Petraeus, meets, Trump, amid, parade, candidates","with, the, of","Petraeus, meets, with, Trump, amid, the, parade, of, candidates","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Petraeus meets with Trump amid the parade of candidates
28/11/2016,Trump,President-elect Trump mocks efforts to recount the ballots,The president-elect also blasted the Clinton campaign for joining Jill Stein's efforts; Carl Cameron reports for 'Special Report',President-elect Trump mocks efforts to recount the ballots,,"President, -, elect, Trump, mocks, efforts, recount, ballots","to, the","President, -, elect, Trump, mocks, efforts, to, recount, the, ballots","[{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4588}]",neu,,,-0.4588,President-elect Trump mocks efforts to recount the ballots
29/11/2016,Trump,Sudan's Al-Bashir voices support for Trump,"Sudanese President Omar al-Bashir, who is wanted by the International Criminal Court for war crimes in Darfur, voiced his support Tuesday for U.S. President-elect Donald Trump, saying dealing with him will be ""much easier"".",Sudan's Al-Bashir voices support for Trump,,"Sudan, Al, -, Bashir, voices, support, Trump","'s, for","Sudan, 's, Al, -, Bashir, voices, support, for, Trump","[{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}]",neu,,,0.4019,Sudan's Al-Bashir voices support for Trump
29/11/2016,Trump,Trump chooses ObamaCare critic to revamp health care system,President-elect nominates Rep. Tom Price as secretary of Health & Human Services,Trump chooses ObamaCare critic to revamp health care system,,"Trump, chooses, ObamaCare, critic, revamp, health, care, system",to,"Trump, chooses, ObamaCare, critic, to, revamp, health, care, system","[{'neg': 0.171, 'neu': 0.569, 'pos': 0.26, 'compound': 0.2732}]",neu,,,0.2732,Trump chooses ObamaCare critic to revamp health care system
29/11/2016,Trump,Jarrett: Clinton did the one thing guaranteed to rile Trump,Did the former Democratic presidential nominee waste her 'get out of jail free' card?,Jarrett: Clinton did the one thing guaranteed to rile Trump,,"Jarrett, :, Clinton, thing, guaranteed, rile, Trump","did, the, one, to","Jarrett, :, Clinton, did, the, one, thing, guaranteed, to, rile, Trump","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Jarrett: Clinton did the one thing guaranteed to rile Trump
30/11/2016,Trump,Kurtz: Can Trump appointees drain the swamp?,MediaBuzz' host Howard Kurtz weighs in on the constant negativity from the mainstream media over every Trump appointee,Kurtz: Can Trump appointees drain the swamp?,,"Kurtz, :, Trump, appointees, drain, swamp, ?","Can, the","Kurtz, :, Can, Trump, appointees, drain, the, swamp, ?","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Kurtz: Can Trump appointees drain the swamp?
30/11/2016,Trump,Palestinian leader seeks Trump support for independence,The Palestinian president says he will seek President-elect Donald Trump's support for an independent Palestinian state.,Palestinian leader seeks Trump support for independence,,"Palestinian, leader, seeks, Trump, support, independence",for,"Palestinian, leader, seeks, Trump, support, for, independence","[{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}]",neu,,,0.4019,Palestinian leader seeks Trump support for independence
30/11/2016,Trump,Trump formally announces Ross for Commerce secretary,President-elect Donald Trump officially said Wednesday that heÕll nominate financier Wilbur Ross to run the Commerce Department in his administration.,Trump formally announces Ross for Commerce secretary,,"Trump, formally, announces, Ross, Commerce, secretary",for,"Trump, formally, announces, Ross, for, Commerce, secretary","[{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}]",neu,,,0.0,Trump formally announces Ross for Commerce secretary
